test,nthreads,serial,parallel,speedup,total_serial,total_parallel,total_speedup
4,128,0.026868,0.004778,5.623273336123901,0.07439923286437988,0.37032270431518555,0.2009037847192267
4,128,0.026739,0.004754,5.624526714345813,0.07591938972473145,0.36792588233947754,0.20634424858070247
4,128,0.026727,0.004751,5.625552515259946,0.07794380187988281,0.36667752265930176,0.21256771158101298
4,128,0.026706,0.004743,5.630613535736876,0.07530021667480469,0.37720274925231934,0.1996279635396684
4,128,0.026774,0.004754,5.6318889356331505,0.07498335838317871,0.3709273338317871,0.20215107257957735
4,128,0.026782,0.004749,5.639503053274374,0.07529473304748535,0.37143898010253906,0.20271090833465988
4,128,0.026953,0.00477,5.650524109014675,0.07555484771728516,0.3720705509185791,0.20306591728572188
4,128,0.026842,0.004748,5.653327716933447,0.07566213607788086,0.3686985969543457,0.2052140602185415
4,128,0.026787,0.004738,5.653651329674968,0.07436275482177734,0.3701651096343994,0.20089077248588644
4,128,0.026881,0.004753,5.655585945718493,0.07507014274597168,0.3688535690307617,0.20352288563516913
4,128,0.026734,0.004722,5.6615840745446855,0.07480597496032715,0.3763413429260254,0.19877161084327427
4,128,0.027085,0.004781,5.665132817402218,0.07717180252075195,0.38538098335266113,0.2002480813904931
4,128,0.027739,0.004895,5.666802860061287,0.07799100875854492,0.3781588077545166,0.20623877365610144
4,128,0.026929,0.004752,5.666877104377105,0.07455086708068848,0.36833882331848145,0.2023975273880609
4,128,0.026935,0.004749,5.671720362181512,0.07549238204956055,0.3696303367614746,0.20423751662536396
4,128,0.026812,0.004722,5.678102498941127,0.07501363754272461,0.3753480911254883,0.1998508566216357
4,128,0.027024,0.004758,5.679697351828499,0.07438921928405762,0.3701515197753906,0.2009696443477992
4,128,0.027208,0.004779,5.693241263862732,0.07525634765625,0.37804627418518066,0.19906649739758242
4,128,0.027017,0.00474,5.699789029535864,0.07502460479736328,0.3716757297515869,0.2018550009910701
4,128,0.027043,0.004741,5.704070871124235,0.07420039176940918,0.3701045513153076,0.20048494811995637
4,128,0.026735,0.004685,5.706510138740661,0.0742645263671875,0.37045884132385254,0.20046633548223503
4,128,0.026764,0.004687,5.710262427992319,0.07424020767211914,0.37390637397766113,0.1985529342074136
4,128,0.027241,0.004761,5.721697122453267,0.07517743110656738,0.3724966049194336,0.20182044645165914
4,128,0.027103,0.004736,5.722761824324325,0.07561564445495605,0.3671104907989502,0.20597516646934322
4,128,0.027176,0.004746,5.726085124315213,0.0751180648803711,0.3783597946166992,0.19853606527213105
4,128,0.027161,0.004739,5.7313779278328765,0.07489466667175293,0.3680384159088135,0.20349687270230263
4,128,0.027109,0.00472,5.743432203389831,0.07519316673278809,0.3709578514099121,0.20270002763655995
4,128,0.027242,0.004741,5.746045138156506,0.07508587837219238,0.37297987937927246,0.2013134823710952
4,128,0.027316,0.004752,5.748316498316498,0.07550525665283203,0.3706333637237549,0.20371953537649826
4,128,0.027574,0.004796,5.749374478732277,0.07604789733886719,0.37049245834350586,0.20526166086856917
4,128,0.027304,0.004746,5.753055204382638,0.0744314193725586,0.36892175674438477,0.20175394378849273
4,128,0.027293,0.004741,5.756802362370808,0.07529759407043457,0.3732717037200928,0.20172328446010035
4,128,0.027052,0.004692,5.765558397271953,0.07445406913757324,0.3785884380340576,0.19666228985808434
4,128,0.027236,0.004713,5.778909399533206,0.07468700408935547,0.37380218505859375,0.19980355138279415
4,128,0.027138,0.00469,5.7863539445629,0.07441306114196777,0.3677027225494385,0.2023728859716636
4,128,0.027292,0.00471,5.79447983014862,0.07626128196716309,0.37120509147644043,0.2054424460177514
4,128,0.027622,0.004764,5.798068849706129,0.07620859146118164,0.3774707317352295,0.20189271658454536
4,128,0.027427,0.004722,5.808343922066921,0.07622003555297852,0.37191295623779297,0.2049405224383877
4,128,0.027575,0.004739,5.818738130407258,0.07622885704040527,0.3705775737762451,0.20570283372418074
4,128,0.027956,0.00478,5.848535564853556,0.07768011093139648,0.374666690826416,0.207331243564926
4,128,0.027597,0.004715,5.853022269353128,0.07486367225646973,0.37297511100769043,0.20072028949654525
4,128,0.027762,0.004729,5.870585747515331,0.07539749145507812,0.3734755516052246,0.20188066161496868
4,128,0.027725,0.004706,5.891415214619634,0.07523536682128906,0.3689253330230713,0.2039311483567438
4,128,0.028134,0.004765,5.90430220356768,0.07680606842041016,0.3740501403808594,0.205336290857172
4,128,0.02805,0.00475,5.905263157894737,0.07745599746704102,0.37330126762390137,0.20748924309862626
4,128,0.027842,0.004713,5.90748992149374,0.07671332359313965,0.37056612968444824,0.2070165550706539
4,128,0.028004,0.00474,5.908016877637131,0.07680225372314453,0.3713860511779785,0.20679897233495922
4,128,0.02813,0.004745,5.928345626975764,0.08042573928833008,0.3682363033294678,0.21840795858840592
4,128,0.028153,0.004729,5.953267075491648,0.07635831832885742,0.36957836151123047,0.20660927770939616
4,128,0.02818,0.00468,6.021367521367521,0.07704663276672363,0.3690030574798584,0.20879673272335728
4,128,0.028695,0.004711,6.09106346847803,0.07699942588806152,0.3679468631744385,0.20926778726622047
4,128,0.028958,0.004734,6.117025771018167,0.07626485824584961,0.36703038215637207,0.20778895141535508
4,128,0.029339,0.004727,6.206685001057753,0.08149242401123047,0.3952138423919678,0.206198303981487
4,128,0.029471,0.004725,6.237248677248678,0.07905983924865723,0.37119460105895996,0.21298757854535574
4,128,0.029812,0.004705,6.336238044633369,0.07870721817016602,0.3692796230316162,0.2131371818569784
4,128,0.029734,0.004678,6.356135100470286,0.0779571533203125,0.3661792278289795,0.2128934341319919
4,128,0.029772,0.004683,6.357463164638053,0.07901954650878906,0.3691976070404053,0.21403049478633565
4,128,0.031591,0.004704,6.71577380952381,0.0866544246673584,0.3701131343841553,0.23412955828099927
1,256,1e-05,0.000494,0.02024291497975709,0.0008025169372558594,0.04978060722351074,0.016121075696257096
1,256,1e-05,0.000403,0.02481389578163772,0.0006937980651855469,0.04758095741271973,0.014581422966492792
1,256,1.5e-05,0.000442,0.033936651583710405,0.0007276535034179688,0.04879617691040039,0.01491210069088173
1,256,1e-05,0.000248,0.04032258064516129,0.0007755756378173828,0.04649853706359863,0.016679570730506747
1,256,1e-05,0.000237,0.042194092827004225,0.0008270740509033203,0.0467071533203125,0.01770765272786671
1,256,1e-05,0.000216,0.0462962962962963,0.0008211135864257812,0.04872632026672363,0.016851541054836012
1,256,2e-05,0.000428,0.04672897196261683,0.000835418701171875,0.05105423927307129,0.01636335616918141
1,256,1e-05,0.000124,0.08064516129032258,0.0007328987121582031,0.04813790321350098,0.015224982046011738
1,256,9e-06,6.5e-05,0.13846153846153847,0.0006768703460693359,0.05249643325805664,0.0128936444642257
1,256,9e-06,6e-05,0.15,0.0007920265197753906,0.04800844192504883,0.01649765099671239
1,256,9e-06,5.9e-05,0.15254237288135594,0.0007224082946777344,0.04856371879577637,0.01487547314314329
1,256,1e-05,6.4e-05,0.15625000000000003,0.0008444786071777344,0.048140525817871094,0.017541948136848985
1,256,1e-05,6e-05,0.16666666666666669,0.00074005126953125,0.048326730728149414,0.01531349748639595
1,256,1e-05,5.8e-05,0.1724137931034483,0.0007419586181640625,0.04985308647155762,0.01488290235725661
1,256,9e-06,5.2e-05,0.1730769230769231,0.0007171630859375,0.04755377769470215,0.015081095986563386
1,256,9e-06,2e-05,0.44999999999999996,0.0007205009460449219,0.04777097702026367,0.015082399209446713
1,256,9e-06,2e-05,0.44999999999999996,0.0007281303405761719,0.04723691940307617,0.01541443323945368
1,256,9e-06,1.9e-05,0.47368421052631576,0.0007355213165283203,0.0489192008972168,0.015035431957969022
1,256,9e-06,1.9e-05,0.47368421052631576,0.0007166862487792969,0.04709339141845703,0.015218403839533424
1,256,9e-06,1.9e-05,0.47368421052631576,0.0007517337799072266,0.048291683197021484,0.015566526783510245
1,256,9e-06,1.9e-05,0.47368421052631576,0.0007259845733642578,0.04648852348327637,0.015616425710431977
1,256,9e-06,1.9e-05,0.47368421052631576,0.0007407665252685547,0.04723763465881348,0.01568170232525274
1,256,9e-06,1.9e-05,0.47368421052631576,0.0007586479187011719,0.04765152931213379,0.015920746503890127
1,256,1e-05,2e-05,0.5,0.0007338523864746094,0.054761409759521484,0.013400903842637339
1,256,1e-05,2e-05,0.5,0.0006988048553466797,0.05176997184753418,0.013498266087621294
1,256,9e-06,1.8e-05,0.5,0.00069427490234375,0.047769784927368164,0.014533766551374769
1,256,9e-06,1.8e-05,0.5,0.0007236003875732422,0.04913830757141113,0.014725789782679365
1,256,8e-06,1.6e-05,0.5,0.0007154941558837891,0.04727792739868164,0.015133788540479481
1,256,9e-06,1.8e-05,0.5,0.0007338523864746094,0.04710245132446289,0.015579919215233698
1,256,9e-06,1.8e-05,0.5,0.0007481575012207031,0.04797482490539551,0.015594793783948992
1,256,9e-06,1.8e-05,0.5,0.0007946491241455078,0.04813575744628906,0.016508499425446764
1,256,1e-05,1.9e-05,0.5263157894736842,0.0006797313690185547,0.049009084701538086,0.013869497321936767
1,256,1e-05,1.9e-05,0.5263157894736842,0.0007185935974121094,0.047185659408569336,0.015229067611198974
1,256,1e-05,1.9e-05,0.5263157894736842,0.0007221698760986328,0.047226667404174805,0.015291569695531672
1,256,1e-05,1.9e-05,0.5263157894736842,0.0007424354553222656,0.04847145080566406,0.015316963758706174
1,256,1e-05,1.9e-05,0.5263157894736842,0.0007338523864746094,0.04760599136352539,0.015415126656450014
1,256,1e-05,1.9e-05,0.5263157894736842,0.0007307529449462891,0.04734635353088379,0.015434196943374374
1,256,1e-05,1.9e-05,0.5263157894736842,0.0007283687591552734,0.04696083068847656,0.015510133625766621
1,256,1e-05,1.9e-05,0.5263157894736842,0.0007631778717041016,0.04855513572692871,0.015717757973042645
1,256,1e-05,1.9e-05,0.5263157894736842,0.0007770061492919922,0.04928755760192871,0.01576475254804646
1,256,1e-05,1.9e-05,0.5263157894736842,0.0007581710815429688,0.048076629638671875,0.015770054748869316
1,256,1e-05,1.9e-05,0.5263157894736842,0.0007383823394775391,0.04679560661315918,0.0157788816711247
1,256,1e-05,1.9e-05,0.5263157894736842,0.0007510185241699219,0.04755830764770508,0.01579153172844581
1,256,1e-05,1.9e-05,0.5263157894736842,0.0007390975952148438,0.04641985893249512,0.015922012953327958
1,256,1e-05,1.9e-05,0.5263157894736842,0.0008180141448974609,0.04758787155151367,0.017189550997504986
1,256,9e-06,1.7e-05,0.5294117647058824,0.0007271766662597656,0.0477449893951416,0.015230428898864959
1,256,9e-06,1.7e-05,0.5294117647058824,0.0007297992706298828,0.04739713668823242,0.015397539210656043
1,256,9e-06,1.7e-05,0.5294117647058824,0.0007252693176269531,0.04692339897155762,0.015456453145403459
1,256,9e-06,1.7e-05,0.5294117647058824,0.0007371902465820312,0.0475466251373291,0.015504575655008148
1,256,9e-06,1.7e-05,0.5294117647058824,0.0007293224334716797,0.04606342315673828,0.015833005527835863
1,256,9e-06,1.7e-05,0.5294117647058824,0.0007312297821044922,0.046044349670410156,0.01588098838052236
1,256,9e-06,1.7e-05,0.5294117647058824,0.0007624626159667969,0.04684638977050781,0.01627580310247954
1,256,9e-06,1.7e-05,0.5294117647058824,0.0007266998291015625,0.04415178298950195,0.01645912757983865
1,256,1e-05,1.8e-05,0.5555555555555556,0.000690460205078125,0.04707479476928711,0.014667301439380893
1,256,1e-05,1.8e-05,0.5555555555555556,0.0007126331329345703,0.048354387283325195,0.01473771405186058
1,256,1e-05,1.8e-05,0.5555555555555556,0.0007450580596923828,0.05054163932800293,0.014741469995801629
1,256,1e-05,1.8e-05,0.5555555555555556,0.0007150173187255859,0.048154354095458984,0.014848445839563509
1,256,1e-05,1.8e-05,0.5555555555555556,0.0007231235504150391,0.04840350151062012,0.014939488422265897
1,256,1e-05,1.8e-05,0.5555555555555556,0.0007216930389404297,0.048137664794921875,0.014992273555749266
1,256,1e-05,1.8e-05,0.5555555555555556,0.0007331371307373047,0.04845428466796875,0.015130491261218706
1,256,1e-05,1.8e-05,0.5555555555555556,0.0007436275482177734,0.04906272888183594,0.015156669128795241
1,256,1e-05,1.8e-05,0.5555555555555556,0.00069427490234375,0.0456547737121582,0.015207060420909708
1,256,1e-05,1.8e-05,0.5555555555555556,0.0007307529449462891,0.04735445976257324,0.015431554886491223
1,256,1e-05,1.8e-05,0.5555555555555556,0.0007317066192626953,0.047167062759399414,0.01551308426804426
1,256,1e-05,1.8e-05,0.5555555555555556,0.0007410049438476562,0.04723405838012695,0.015687937248251006
1,256,1e-05,1.8e-05,0.5555555555555556,0.0007457733154296875,0.047528982162475586,0.015690917025748555
1,256,1e-05,1.8e-05,0.5555555555555556,0.0007269382476806641,0.04601693153381348,0.01579719080457388
1,256,1e-05,1.8e-05,0.5555555555555556,0.0007491111755371094,0.04658961296081543,0.01607893107348102
1,256,1e-05,1.8e-05,0.5555555555555556,0.0007843971252441406,0.04668378829956055,0.016802345178390857
1,256,1e-05,1.8e-05,0.5555555555555556,0.0008025169372558594,0.04655194282531738,0.017239171741279265
1,256,1e-05,1.8e-05,0.5555555555555556,0.0008082389831542969,0.046227455139160156,0.017483960142759887
1,256,1e-05,1.8e-05,0.5555555555555556,0.0009183883666992188,0.04742741584777832,0.01936408194042981
1,256,9e-06,1.6e-05,0.5625,0.0006918907165527344,0.046405792236328125,0.014909576654336211
1,256,9e-06,1.6e-05,0.5625,0.0007231235504150391,0.046905517578125,0.015416598893949252
1,256,9e-06,1.6e-05,0.5625,0.0007152557373046875,0.0459437370300293,0.015568079210387022
1,256,9e-06,1.6e-05,0.5625,0.0007348060607910156,0.04667234420776367,0.015743928728327833
1,256,9e-06,1.6e-05,0.5625,0.0007686614990234375,0.04712057113647461,0.016312652425140916
1,256,9e-06,1.6e-05,0.5625,0.0007402896881103516,0.04514265060424805,0.016398897233577337
1,256,9e-06,1.6e-05,0.5625,0.0007529258728027344,0.045806169509887695,0.016437215354586858
1,256,9e-06,1.6e-05,0.5625,0.0008025169372558594,0.04704594612121582,0.017058152793614594
1,256,9e-06,1.6e-05,0.5625,0.0009253025054931641,0.047742605209350586,0.019381064385483926
1,256,9e-06,1.6e-05,0.5625,0.0009274482727050781,0.04683637619018555,0.019801879396882605
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007176399230957031,0.04727625846862793,0.015179710627310368
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007290840148925781,0.04798483848571777,0.015194049576921739
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007181167602539062,0.04699254035949707,0.015281505421078534
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007166862487792969,0.04673027992248535,0.015336656445630379
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007274150848388672,0.04728984832763672,0.015382055780748987
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007092952728271484,0.04593253135681152,0.015442111546546936
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007407665252685547,0.047924041748046875,0.015457096234975723
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007336139678955078,0.04745125770568848,0.015460369300339153
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007200241088867188,0.04654288291931152,0.015470122685244473
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007219314575195312,0.04639887809753418,0.015559243824860876
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007340908050537109,0.04669499397277832,0.015720974404272593
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007457733154296875,0.047113895416259766,0.015829158443398612
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007612705230712891,0.04809069633483887,0.015829891872865095
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007274150848388672,0.0455930233001709,0.015954526201295813
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007410049438476562,0.04640531539916992,0.015968104892158778
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007441043853759766,0.04639792442321777,0.016037449834795253
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007493495941162109,0.04671430587768555,0.0160411158859616
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007529258728027344,0.04677128791809082,0.016098035917277098
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007281303405761719,0.04511666297912598,0.016138834135695147
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007469654083251953,0.046280622482299805,0.016139917059475054
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007524490356445312,0.04656672477722168,0.01615851317103141
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007441043853759766,0.04575920104980469,0.016261306323204536
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007557868957519531,0.04578733444213867,0.01650646199348073
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007824897766113281,0.04716134071350098,0.016591762761047273
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007920265197753906,0.04761481285095215,0.016634036182283398
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007841587066650391,0.04675626754760742,0.016771199836826272
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007827281951904297,0.04643583297729492,0.016856124785640206
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007848739624023438,0.04587602615356445,0.017108586514775124
1,256,1e-05,1.7e-05,0.5882352941176471,0.0007996559143066406,0.04605817794799805,0.0173618660123614
1,256,1e-05,1.7e-05,0.5882352941176471,0.0009617805480957031,0.04663276672363281,0.020624565421898645
1,256,1.5e-05,2.4e-05,0.625,0.000904083251953125,0.05524921417236328,0.016363730516286056
1,256,1e-05,1.6e-05,0.6250000000000001,0.0006983280181884766,0.04719972610473633,0.014795170985502855
1,256,1e-05,1.6e-05,0.6250000000000001,0.0007431507110595703,0.049201011657714844,0.015104378670698377
1,256,1e-05,1.6e-05,0.6250000000000001,0.0007431507110595703,0.04896044731140137,0.015178593167928708
1,256,1e-05,1.6e-05,0.6250000000000001,0.0007200241088867188,0.04705166816711426,0.015302839132703992
1,256,1e-05,1.6e-05,0.6250000000000001,0.0007181167602539062,0.04658246040344238,0.01541603328880495
1,256,1e-05,1.6e-05,0.6250000000000001,0.0007264614105224609,0.046775102615356445,0.015530942101748824
1,256,1e-05,1.6e-05,0.6250000000000001,0.0007200241088867188,0.04629158973693848,0.015554102008127275
1,256,1e-05,1.6e-05,0.6250000000000001,0.0007326602935791016,0.0469057559967041,0.015619837651280643
1,256,1e-05,1.6e-05,0.6250000000000001,0.0007221698760986328,0.04620075225830078,0.01563112808339354
1,256,1e-05,1.6e-05,0.6250000000000001,0.0007302761077880859,0.04648733139038086,0.015709142382373757
1,256,1e-05,1.6e-05,0.6250000000000001,0.0007312297821044922,0.04647707939147949,0.015733126772990526
1,256,1e-05,1.6e-05,0.6250000000000001,0.0007293224334716797,0.046337127685546875,0.015739482999917676
1,256,1e-05,1.6e-05,0.6250000000000001,0.0007364749908447266,0.04657888412475586,0.015811348955294166
1,256,1e-05,1.6e-05,0.6250000000000001,0.0007343292236328125,0.04643106460571289,0.01581547246156532
1,256,1e-05,1.6e-05,0.6250000000000001,0.0007421970367431641,0.04692220687866211,0.01581760718677276
1,256,1e-05,1.6e-05,0.6250000000000001,0.0007421970367431641,0.046588897705078125,0.015930770490460985
1,256,1e-05,1.6e-05,0.6250000000000001,0.0007288455963134766,0.045745849609375,0.015932496664442963
1,256,1e-05,1.6e-05,0.6250000000000001,0.0007348060607910156,0.046098947525024414,0.015939757852218482
1,256,1e-05,1.6e-05,0.6250000000000001,0.0007450580596923828,0.046655893325805664,0.01596921646081282
1,256,1e-05,1.6e-05,0.6250000000000001,0.0007600784301757812,0.0473484992980957,0.016052851546370987
1,256,1e-05,1.6e-05,0.6250000000000001,0.0007510185241699219,0.04641294479370117,0.016181229773462782
1,256,1e-05,1.6e-05,0.6250000000000001,0.0007555484771728516,0.04567360877990723,0.016542342445802816
1,256,1e-05,1.6e-05,0.6250000000000001,0.0007936954498291016,0.046097755432128906,0.017217659349980347
1,256,1e-05,1.6e-05,0.6250000000000001,0.0008585453033447266,0.047430992126464844,0.018100934955262892
1,256,1e-05,1.6e-05,0.6250000000000001,0.0010006427764892578,0.0452425479888916,0.02211729491307487
1,256,1.1e-05,1.7e-05,0.6470588235294118,0.0007352828979492188,0.0471339225769043,0.015599866460287111
1,256,1.1e-05,1.7e-05,0.6470588235294118,0.0008375644683837891,0.04570460319519043,0.018325604202421505
1,256,1.3e-05,1.9e-05,0.6842105263157894,0.000732421875,0.04858231544494629,0.015075894763187728
1,256,1.2e-05,1.7e-05,0.7058823529411765,0.0007424354553222656,0.046680450439453125,0.015904633488600148
1,256,1.2e-05,1.6e-05,0.75,0.0007169246673583984,0.04713320732116699,0.015210606451482363
1,256,1.3e-05,1.7e-05,0.7647058823529411,0.0008113384246826172,0.04656100273132324,0.017425278174621462
1,256,1.5e-05,1.9e-05,0.7894736842105263,0.0007350444793701172,0.04834318161010742,0.015204718739828177
1,256,1.3e-05,1.6e-05,0.8125,0.0007290840148925781,0.04669833183288574,0.01561263510443311
1,256,1.5e-05,1.8e-05,0.8333333333333334,0.00075531005859375,0.047072410583496094,0.016045705950282624
1,256,1.4e-05,1.6e-05,0.875,0.0007376670837402344,0.047380924224853516,0.015568862275449102
1,256,1.5e-05,1.7e-05,0.8823529411764706,0.0007410049438476562,0.04735708236694336,0.015647183204953934
1,256,1.5e-05,1.6e-05,0.9375000000000001,0.0007984638214111328,0.04750466346740723,0.016808114469834226
2,256,0.001081,0.000567,1.9065255731922397,0.0039052963256835938,0.06207156181335449,0.06291603129669249
2,256,0.001048,0.000546,1.9194139194139195,0.004079341888427734,0.05884575843811035,0.06932261554106889
2,256,0.001095,0.000346,3.1647398843930636,0.004186391830444336,0.060056209564208984,0.06970789300261221
2,256,0.001107,0.000237,4.670886075949367,0.0042362213134765625,0.05950736999511719,0.07118817910830476
2,256,0.000982,0.000198,4.95959595959596,0.003699779510498047,0.05599021911621094,0.06607903253278828
2,256,0.001052,0.0002,5.26,0.0037844181060791016,0.05727100372314453,0.06607913010174346
2,256,0.00106,0.0002,5.3,0.003922700881958008,0.0571136474609375,0.06868237376436014
2,256,0.001073,0.000199,5.391959798994974,0.0038394927978515625,0.059036970138549805,0.06503539712219175
2,256,0.001069,0.000196,5.454081632653062,0.003874063491821289,0.05663704872131348,0.06840157775317508
2,256,0.00107,0.000196,5.459183673469388,0.0037996768951416016,0.05749797821044922,0.06608366091124712
2,256,0.001094,0.000197,5.553299492385786,0.003874540328979492,0.057079315185546875,0.06787993717837332
2,256,0.00112,0.0002,5.6,0.004067420959472656,0.05898475646972656,0.06895715440582054
2,256,0.001128,0.000201,5.611940298507463,0.004373311996459961,0.058380126953125,0.074910970987977
2,256,0.001116,0.000198,5.636363636363637,0.003941774368286133,0.05739474296569824,0.06867831729191504
2,256,0.001154,0.000204,5.6568627450980395,0.0042645931243896484,0.05914425849914551,0.07210493854532408
2,256,0.001139,0.000197,5.781725888324874,0.00431513786315918,0.059247493743896484,0.07283241181157496
2,256,0.001148,0.000197,5.8274111675126905,0.004369497299194336,0.05984139442443848,0.07301797261278203
2,256,0.001156,0.000198,5.838383838383838,0.004271030426025391,0.05839419364929199,0.07314135462982244
2,256,0.001151,0.000197,5.842639593908629,0.004316806793212891,0.06121706962585449,0.07051639060144958
2,256,0.001169,0.000198,5.904040404040404,0.004347085952758789,0.05739903450012207,0.07573447864788639
2,256,0.001177,0.000198,5.9444444444444455,0.004446268081665039,0.05965447425842285,0.07453368983529769
2,256,0.001021,0.000166,6.150602409638554,0.0037355422973632812,0.05742144584655762,0.06505482824910834
2,256,0.001276,0.000204,6.254901960784314,0.004111766815185547,0.059780120849609375,0.06878150724267755
2,256,0.001034,0.000163,6.343558282208589,0.003752470016479492,0.07393383979797363,0.05075443162066553
2,256,0.001278,0.0002,6.39,0.004246234893798828,0.057950735092163086,0.07327318431846887
2,256,0.001095,0.000169,6.479289940828403,0.0039014816284179688,0.05680346488952637,0.0686838670141993
2,256,0.001021,0.000157,6.503184713375797,0.0037751197814941406,0.05634570121765137,0.0669992510504335
2,256,0.001079,0.000164,6.579268292682928,0.003835439682006836,0.05759239196777344,0.06659629077661865
2,256,0.001067,0.000162,6.586419753086419,0.0038411617279052734,0.05486774444580078,0.07000764778474962
2,256,0.00106,0.00016,6.624999999999999,0.003793001174926758,0.05663919448852539,0.06696778104242261
2,256,0.001041,0.000157,6.630573248407644,0.003771066665649414,0.05733370780944824,0.06577398898014347
2,256,0.001063,0.00016,6.643749999999999,0.0037801265716552734,0.05648612976074219,0.06692132365355394
2,256,0.001064,0.00016,6.6499999999999995,0.0037899017333984375,0.05699348449707031,0.06649710518389612
2,256,0.001045,0.000157,6.656050955414012,0.0037288665771484375,0.05696582794189453,0.0654579545644786
2,256,0.001079,0.000162,6.6604938271604945,0.0038704872131347656,0.06209230422973633,0.0623344110216024
2,256,0.001053,0.000158,6.6645569620253164,0.0038919448852539062,0.057830095291137695,0.06729964503188941
2,256,0.00104,0.000156,6.666666666666666,0.0037631988525390625,0.05723214149475098,0.06575324204641553
2,256,0.001061,0.000159,6.672955974842768,0.0037817955017089844,0.05670332908630371,0.06669441746450211
2,256,0.001076,0.000161,6.683229813664595,0.003772258758544922,0.0575716495513916,0.06552285348672522
2,256,0.001068,0.000159,6.716981132075472,0.0037801265716552734,0.05766105651855469,0.06555770566636895
2,256,0.001055,0.000157,6.719745222929936,0.0039746761322021484,0.058173179626464844,0.06832489057197659
2,256,0.001056,0.000157,6.72611464968153,0.0037810802459716797,0.057521820068359375,0.06573297300882021
2,256,0.00105,0.000156,6.730769230769231,0.0037376880645751953,0.057251691818237305,0.06528519849582103
2,256,0.001052,0.000156,6.743589743589744,0.00379180908203125,0.0579376220703125,0.06544640505662365
2,256,0.001336,0.000198,6.747474747474747,0.004411935806274414,0.07766389846801758,0.05680806517961848
2,256,0.00108,0.00016,6.749999999999999,0.003865480422973633,0.059412240982055664,0.0650620202012095
2,256,0.001087,0.00016,6.79375,0.004246950149536133,0.059539079666137695,0.07133046350986084
2,256,0.001067,0.000157,6.796178343949045,0.0037338733673095703,0.056482791900634766,0.06610638818772002
2,256,0.001081,0.000159,6.79874213836478,0.0038878917694091797,0.05766892433166504,0.06741744907619862
2,256,0.001061,0.000156,6.801282051282052,0.003786802291870117,0.05615401268005371,0.0674360052138396
2,256,0.001354,0.000199,6.804020100502512,0.004304170608520508,0.05695199966430664,0.07557540795565863
2,256,0.001071,0.000157,6.821656050955414,0.0037603378295898438,0.056081533432006836,0.06705126624522262
2,256,0.001065,0.000156,6.826923076923077,0.0037539005279541016,0.0574493408203125,0.06534279548472775
2,256,0.001065,0.000156,6.826923076923077,0.0037546157836914062,0.05655407905578613,0.06638983158027867
2,256,0.001113,0.000163,6.828220858895706,0.0039370059967041016,0.056205034255981445,0.07004721283103066
2,256,0.001074,0.000157,6.840764331210192,0.0037696361541748047,0.0568234920501709,0.0663393962279984
2,256,0.001102,0.000161,6.844720496894409,0.0039038658142089844,0.05816078186035156,0.06712196241760404
2,256,0.001076,0.000157,6.853503184713375,0.0037860870361328125,0.05643820762634277,0.06708375753530557
2,256,0.001077,0.000157,6.859872611464969,0.0038826465606689453,0.05710601806640625,0.06799014696058785
2,256,0.001078,0.000157,6.86624203821656,0.0037479400634765625,0.05760073661804199,0.06506757176266065
2,256,0.001065,0.000155,6.870967741935484,0.003735780715942383,0.05650520324707031,0.0661139240506329
2,256,0.001086,0.000158,6.8734177215189876,0.0037627220153808594,0.05908823013305664,0.06367972110364195
2,256,0.00108,0.000157,6.8789808917197455,0.003865480422973633,0.057070255279541016,0.06773196306972469
2,256,0.001074,0.000156,6.884615384615385,0.0038461685180664062,0.05657792091369629,0.06798002570531594
2,256,0.001076,0.000156,6.897435897435897,0.0038335323333740234,0.05758380889892578,0.06657309418525695
2,256,0.001083,0.000157,6.898089171974522,0.0038785934448242188,0.0577394962310791,0.06717400909252323
